City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,Year,Month,Day
Ahmedabad,2018-06-08,55.77,118.12710293078135,13.06,45.87,32.12,23.48347601937197,13.06,44.42,13.14,5.04,23.88,0.65,321.0,Very Poor,2018,6,8
Ahmedabad,2018-06-09,63.58,118.12710293078135,13.97,43.32,31.56,23.48347601937197,13.97,63.59,5.08,6.97,29.52,0.65,319.0,Very Poor,2018,6,9
Ahmedabad,2018-06-10,103.08,118.12710293078135,16.31,59.19,39.35,23.48347601937197,16.31,53.73,34.49143047551845,9.25,31.08,2.75,345.0,Very Poor,2018,6,10
Ahmedabad,2018-06-11,78.25,118.12710293078135,24.41,35.12,35.35,23.48347601937197,24.41,44.25,14.76,4.86,44.1,1.03,492.0,Severe,2018,6,11
Ahmedabad,2018-06-12,77.84,118.12710293078135,35.49,31.88,42.03,23.48347601937197,35.49,44.19,21.0,7.51,65.42,1.39,491.0,Severe,2018,6,12
Ahmedabad,2018-06-13,69.99,118.12710293078135,39.53,43.61,50.77,23.48347601937197,39.53,30.82,21.49,7.39,57.46,0.72,503.0,Severe,2018,6,13
Ahmedabad,2018-06-14,78.7,118.12710293078135,43.78,42.9,53.6,23.48347601937197,43.78,31.43,20.06,8.43,59.55,1.17,523.0,Severe,2018,6,14
Ahmedabad,2018-06-15,59.96,118.12710293078135,43.3,36.48,50.1,23.48347601937197,43.3,34.88,17.65,8.2,63.22,0.84,539.0,Severe,2018,6,15
Ahmedabad,2018-06-16,48.27,118.12710293078135,38.0,36.24,46.04,23.48347601937197,38.0,34.93,18.73,6.47,60.4,1.3,492.0,Severe,2018,6,16
Ahmedabad,2018-06-17,44.81,118.12710293078135,41.38,35.46,48.18,23.48347601937197,41.38,37.6,34.49143047551845,5.08,62.54,0.94,513.0,Severe,2018,6,17
Ahmedabad,2018-06-18,55.21,118.12710293078135,39.11,35.74,46.62,23.48347601937197,39.11,39.57,34.49143047551845,4.61,64.19,0.96,497.0,Severe,2018,6,18
Ahmedabad,2018-06-19,40.89,118.12710293078135,29.34,44.16,43.44,23.48347601937197,29.34,31.95,34.49143047551845,4.36,62.59,0.8,433.0,Severe,2018,6,19
Ahmedabad,2018-06-20,41.59,118.12710293078135,35.38,49.96,50.77,23.48347601937197,35.38,43.99,34.49143047551845,4.88,66.45,1.15,484.0,Severe,2018,6,20
Ahmedabad,2018-06-21,39.02,118.12710293078135,33.35,49.53,49.05,23.48347601937197,33.35,40.84,34.49143047551845,4.85,66.65,1.88,471.0,Severe,2018,6,21
Ahmedabad,2018-06-22,33.5,118.12710293078135,38.95,49.55,53.24,23.48347601937197,38.95,41.5,34.49143047551845,4.28,67.57,1.39,502.0,Severe,2018,6,22
Ahmedabad,2018-06-23,39.42,118.12710293078135,35.54,51.25,51.52,23.48347601937197,35.54,47.27,34.49143047551845,4.0,65.57,1.1,495.0,Severe,2018,6,23
Ahmedabad,2018-06-24,46.84,118.12710293078135,65.72,54.72,73.09,23.48347601937197,65.72,36.48,23.07,9.31,78.82,13.73,486.0,Severe,2018,6,24
Ahmedabad,2018-06-25,51.63,118.12710293078135,44.96,43.38,54.71,23.48347601937197,44.96,27.32,34.49143047551845,7.05,64.39,2.56,524.0,Severe,2018,6,25
Ahmedabad,2018-06-26,38.12,118.12710293078135,40.63,45.66,52.59,23.48347601937197,40.63,26.76,34.49143047551845,6.64,58.54,0.65,556.0,Severe,2018,6,26
Ahmedabad,2018-06-27,27.79,118.12710293078135,37.69,41.59,48.41,23.48347601937197,37.69,39.2,13.74,6.64,55.54,1.1,508.0,Severe,2018,6,27
Ahmedabad,2018-06-28,36.27,118.12710293078135,25.63,45.79,41.46,23.48347601937197,25.63,54.98,10.53,7.39,39.1,5.67,413.0,Severe,2018,6,28
Ahmedabad,2018-06-29,76.41,118.12710293078135,26.44,53.18,45.67,23.48347601937197,26.44,43.42,2.05,6.07,43.73,1.54,421.0,Severe,2018,6,29
Ahmedabad,2018-06-30,62.72,118.12710293078135,21.89,50.49,40.97,23.48347601937197,21.89,22.02,0.72,7.76,21.06,2.85,400.0,Very Poor,2018,6,30
Ahmedabad,2018-07-01,48.12,118.12710293078135,19.06,61.63,44.28,23.48347601937197,19.06,24.98,0.91,4.82,21.34,1.19,361.0,Very Poor,2018,7,1
Ahmedabad,2018-07-02,36.8,118.12710293078135,21.07,53.33,41.74,23.48347601937197,21.07,24.97,1.16,5.02,33.98,1.11,385.0,Very Poor,2018,7,2
Ahmedabad,2018-07-03,41.37,118.12710293078135,25.53,38.1,37.64,23.48347601937197,25.53,18.91,1.08,4.73,42.94,0.65,428.0,Severe,2018,7,3
Ahmedabad,2018-07-04,302.08,118.12710293078135,27.2,28.1,34.0,23.48347601937197,27.2,46.94,0.88,5.26,43.43,0.65,440.0,Severe,2018,7,4
Ahmedabad,2018-07-05,37.15,118.12710293078135,34.33,58.02,53.92,23.48347601937197,34.33,34.41,1.04,7.62,47.28,5.26,510.0,Severe,2018,7,5
Ahmedabad,2018-07-06,59.76,118.12710293078135,29.58,57.8,50.27,23.48347601937197,29.58,17.67,2.02,6.57,44.61,0.8,513.0,Severe,2018,7,6
Ahmedabad,2018-07-07,71.94,118.12710293078135,17.35,98.32,60.91,23.48347601937197,17.35,25.74,2.03,6.49,55.23,6.37,365.0,Very Poor,2018,7,7
Ahmedabad,2018-07-08,47.95,118.12710293078135,17.08,151.73,87.48,23.48347601937197,17.08,25.91,2.51,4.57,103.81,2.86,336.0,Very Poor,2018,7,8
Ahmedabad,2018-07-09,55.91,118.12710293078135,19.87,66.69,47.36,23.48347601937197,19.87,32.64,1.8,4.73,68.95,1.92,377.0,Very Poor,2018,7,9
Ahmedabad,2018-07-10,72.06,118.12710293078135,24.72,59.1,47.28,23.48347601937197,24.72,32.64,1.26,6.55,29.36,0.75,442.0,Severe,2018,7,10
Ahmedabad,2018-07-11,127.23,118.12710293078135,29.02,37.32,39.86,23.48347601937197,29.02,26.37,0.38,9.88,43.19,1.07,421.0,Severe,2018,7,11
Ahmedabad,2018-07-12,127.37,118.12710293078135,25.58,40.59,38.89,23.48347601937197,25.58,34.39,2.77,9.63,41.09,2.52,428.0,Severe,2018,7,12
Ahmedabad,2018-07-13,36.42,118.12710293078135,30.52,49.52,46.93,23.48347601937197,30.52,37.17,3.29,5.56,58.37,0.65,472.0,Severe,2018,7,13
Ahmedabad,2018-07-14,40.97,118.12710293078135,29.94,113.8,77.86,23.48347601937197,29.94,22.82,3.69,7.93,52.09,0.94,478.0,Severe,2018,7,14
Ahmedabad,2018-07-15,33.38,118.12710293078135,20.68,62.15,45.75,23.48347601937197,20.68,21.06,4.35,4.45,21.03,0.65,422.0,Severe,2018,7,15
Ahmedabad,2018-07-16,33.51,118.12710293078135,17.84,40.85,33.24,23.48347601937197,17.84,28.85,7.95,4.82,20.33,0.65,347.0,Very Poor,2018,7,16
Ahmedabad,2018-07-17,29.56,118.12710293078135,30.82,74.11,59.15,23.48347601937197,30.82,19.34,3.34,8.73,35.82,6.65,461.0,Severe,2018,7,17
Ahmedabad,2018-07-18,21.89,118.12710293078135,27.75,63.9,51.88,23.48347601937197,27.75,16.32,3.02,5.8,30.43,0.65,447.0,Severe,2018,7,18
Ahmedabad,2018-07-19,44.87,118.12710293078135,31.41,68.29,56.75,23.48347601937197,31.41,17.39,3.24,10.48,40.62,0.65,486.0,Severe,2018,7,19
Ahmedabad,2018-07-20,33.16,118.12710293078135,31.02,54.23,49.6,23.48347601937197,31.02,17.09,4.47,11.79,37.99,1.16,510.0,Severe,2018,7,20
Ahmedabad,2018-07-21,45.25,118.12710293078135,35.01,61.65,56.2,23.48347601937197,35.01,23.87,2.96,13.66,45.89,0.9,576.0,Severe,2018,7,21
Ahmedabad,2018-07-22,48.95,118.12710293078135,25.57,63.01,49.82,23.48347601937197,25.57,19.19,2.96,9.86,57.34,1.03,485.0,Severe,2018,7,22
Ahmedabad,2018-07-23,42.89,118.12710293078135,34.86,51.28,51.03,23.48347601937197,34.86,19.96,34.49143047551845,8.55,56.71,0.79,488.0,Severe,2018,7,23
Ahmedabad,2018-07-24,48.36,118.12710293078135,43.24,57.71,60.42,23.48347601937197,43.24,21.19,34.49143047551845,9.96,55.29,0.79,613.0,Severe,2018,7,24
Ahmedabad,2018-07-25,51.7,118.12710293078135,39.25,54.05,55.65,23.48347601937197,39.25,20.02,34.49143047551845,10.25,37.19,0.72,577.0,Severe,2018,7,25
Ahmedabad,2018-07-26,43.18,118.12710293078135,29.79,51.27,47.24,23.48347601937197,29.79,18.21,34.49143047551845,6.41,27.58,0.65,474.0,Severe,2018,7,26
Ahmedabad,2018-07-27,35.8,118.12710293078135,29.72,48.89,46.03,23.48347601937197,29.72,19.94,34.49143047551845,5.77,26.88,0.65,458.0,Severe,2018,7,27
Ahmedabad,2018-07-28,37.76,118.12710293078135,23.91,45.39,39.98,23.48347601937197,23.91,19.83,34.49143047551845,4.59,25.32,0.65,428.0,Severe,2018,7,28
Ahmedabad,2018-07-29,38.1,118.12710293078135,27.77,47.92,44.1,23.48347601937197,27.77,25.27,34.49143047551845,4.78,26.7,0.65,429.0,Severe,2018,7,29
Ahmedabad,2018-07-30,39.43,118.12710293078135,29.96,47.83,45.69,23.48347601937197,29.96,24.1,34.49143047551845,4.98,28.67,0.65,461.0,Severe,2018,7,30
Ahmedabad,2018-07-31,51.78,118.12710293078135,28.69,45.29,43.51,23.48347601937197,28.69,61.88,34.49143047551845,5.42,25.96,0.65,450.0,Severe,2018,7,31
Ahmedabad,2018-08-01,63.4,118.12710293078135,26.58,48.24,43.36,23.48347601937197,26.58,109.6,34.49143047551845,5.72,24.87,0.65,453.0,Severe,2018,8,1
Ahmedabad,2018-08-02,58.21,118.12710293078135,25.51,49.85,43.35,23.48347601937197,25.51,106.17,34.49143047551845,5.99,28.19,0.65,459.0,Severe,2018,8,2
Ahmedabad,2018-08-03,47.83,118.12710293078135,25.73,49.36,43.28,23.48347601937197,25.73,113.31,3.22,6.3,23.79,0.65,468.0,Severe,2018,8,3
Ahmedabad,2018-08-04,53.64,118.12710293078135,22.52,52.64,42.05,23.48347601937197,22.52,96.72,2.86,4.54,22.09,0.65,424.0,Severe,2018,8,4
Ahmedabad,2018-08-05,48.18,118.12710293078135,18.31,51.41,38.75,23.48347601937197,18.31,104.62,2.81,4.08,19.29,0.65,366.0,Very Poor,2018,8,5
Ahmedabad,2018-08-06,56.75,118.12710293078135,28.82,59.07,49.74,23.48347601937197,28.82,126.12,4.84,5.84,29.82,0.65,465.0,Severe,2018,8,6
Ahmedabad,2018-08-07,41.21,118.12710293078135,25.18,38.73,37.68,23.48347601937197,25.18,83.84,9.92,4.42,26.35,0.65,434.0,Severe,2018,8,7
Ahmedabad,2018-08-08,37.33,118.12710293078135,29.18,47.75,45.07,23.48347601937197,29.18,58.25,6.63,5.0,35.8,0.65,470.0,Severe,2018,8,8
Ahmedabad,2018-08-09,28.74,118.12710293078135,25.17,45.61,41.03,23.48347601937197,25.17,41.84,20.2,5.46,24.83,0.65,455.0,Severe,2018,8,9
Ahmedabad,2018-08-10,34.05,118.12710293078135,27.58,46.79,43.41,23.48347601937197,27.58,29.66,22.77,5.79,24.71,0.65,489.0,Severe,2018,8,10
Ahmedabad,2018-08-11,28.94,118.12710293078135,21.18,53.02,41.66,23.48347601937197,21.18,26.92,16.38,5.76,20.92,0.65,431.0,Severe,2018,8,11
Ahmedabad,2018-08-12,25.06,118.12710293078135,25.26,54.71,45.54,23.48347601937197,25.26,21.64,10.33,4.72,21.53,0.65,402.0,Severe,2018,8,12
Ahmedabad,2018-08-13,32.05,118.12710293078135,29.19,48.62,45.5,23.48347601937197,29.19,42.09,10.76,5.34,21.8,0.65,469.0,Severe,2018,8,13
Ahmedabad,2018-08-14,44.02,118.12710293078135,30.74,54.33,49.44,23.48347601937197,30.74,48.99,7.14,4.95,21.77,0.65,476.0,Severe,2018,8,14
Ahmedabad,2018-08-15,48.73,118.12710293078135,27.87,47.11,43.78,23.48347601937197,27.87,31.19,11.25,5.89,22.14,0.65,459.0,Severe,2018,8,15
Ahmedabad,2018-08-16,43.54,118.12710293078135,12.25,39.05,28.19,23.48347601937197,12.25,43.71,22.45,4.41,19.58,0.65,342.0,Very Poor,2018,8,16
Ahmedabad,2018-08-17,28.66,118.12710293078135,18.31,55.15,40.57,23.48347601937197,18.31,32.57,15.68,4.86,19.27,0.65,311.0,Very Poor,2018,8,17
Ahmedabad,2018-08-18,31.01,118.12710293078135,26.43,63.76,50.83,23.48347601937197,26.43,128.43,18.69,6.33,27.76,3.17,467.0,Severe,2018,8,18
Ahmedabad,2018-08-19,33.95,118.12710293078135,30.33,67.31,55.47,23.48347601937197,30.33,152.48,14.95,8.26,51.62,16.89,429.0,Severe,2018,8,19
Ahmedabad,2018-08-20,33.7,118.12710293078135,24.01,59.07,46.74,23.48347601937197,24.01,156.24,23.59,7.07,31.28,0.65,490.0,Severe,2018,8,20
Ahmedabad,2018-08-21,48.21,118.12710293078135,29.28,66.43,54.26,23.48347601937197,29.28,151.44,13.38,5.93,25.08,0.65,445.0,Severe,2018,8,21
Ahmedabad,2018-08-22,40.66,118.12710293078135,30.95,61.16,52.93,23.48347601937197,30.95,120.48,14.02,5.55,27.97,0.65,499.0,Severe,2018,8,22
Ahmedabad,2018-08-23,38.65,118.12710293078135,30.68,60.26,52.29,23.48347601937197,30.68,146.84,16.31,5.28,28.84,1.07,482.0,Severe,2018,8,23
Ahmedabad,2018-08-24,49.47,118.12710293078135,34.28,63.28,56.19,23.48347601937197,34.28,88.36,13.94,4.75,23.45,0.65,527.0,Severe,2018,8,24
Ahmedabad,2018-08-25,33.2,118.12710293078135,36.15,56.35,54.46,23.48347601937197,36.15,96.68,8.76,4.88,22.06,0.65,556.0,Severe,2018,8,25
Ahmedabad,2018-08-26,34.52,118.12710293078135,31.19,51.26,48.28,23.48347601937197,31.19,66.48,34.49143047551845,4.46,19.16,0.65,482.0,Severe,2018,8,26
Ahmedabad,2018-08-27,44.57,118.12710293078135,33.12,57.85,52.94,23.48347601937197,33.12,34.74,34.49143047551845,4.75,23.18,1.02,597.0,Severe,2018,8,27
Ahmedabad,2018-08-28,58.92,118.12710293078135,26.74,67.8,53.03,23.48347601937197,26.74,56.88,34.49143047551845,4.68,28.77,0.79,491.0,Severe,2018,8,28
Ahmedabad,2018-08-29,51.03,118.12710293078135,26.37,63.05,50.44,23.48347601937197,26.37,49.27,34.49143047551845,6.52,26.46,0.65,460.0,Severe,2018,8,29
Ahmedabad,2018-08-30,45.77,118.12710293078135,33.34,54.56,51.5,23.48347601937197,33.34,25.47,34.49143047551845,5.48,25.45,0.83,510.0,Severe,2018,8,30
Ahmedabad,2018-08-31,38.22,118.12710293078135,41.0,60.3,60.01,23.48347601937197,41.0,59.94,34.49143047551845,6.74,29.19,0.65,623.0,Severe,2018,8,31
Ahmedabad,2018-09-01,34.44,118.12710293078135,35.18,58.49,54.79,23.48347601937197,35.18,85.34,34.49143047551845,4.8,25.59,0.65,577.0,Severe,2018,9,1
Ahmedabad,2018-09-02,28.8,118.12710293078135,28.47,49.07,45.18,23.48347601937197,28.47,101.38,34.49143047551845,4.38,23.87,0.65,440.0,Severe,2018,9,2
Ahmedabad,2018-09-03,67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336,Moderate,2018,9,3
Ahmedabad,2018-09-04,114.85,118.12710293078135,33.16,85.74,66.57,23.48347601937197,33.16,28.74,17.57,3.94,16.02,0.65,166.4635814889336,Moderate,2018,9,4
Ahmedabad,2018-09-05,20.8,118.12710293078135,26.8,70.32,54.3,23.48347601937197,26.8,53.18,22.44,3.94,16.02,0.65,166.4635814889336,Moderate,2018,9,5
Ahmedabad,2018-09-06,22.14,118.12710293078135,28.37,68.25,54.47,23.48347601937197,28.37,49.31,22.93,3.94,16.02,0.65,520.0,Severe,2018,9,6
Ahmedabad,2018-09-07,19.66,118.12710293078135,24.39,65.16,49.98,23.48347601937197,24.39,56.92,26.6,3.94,16.02,0.65,518.0,Severe,2018,9,7
Ahmedabad,2018-09-08,22.3,118.12710293078135,34.43,74.87,62.22,23.48347601937197,34.43,60.72,34.49143047551845,3.94,16.02,0.65,524.0,Severe,2018,9,8
Ahmedabad,2018-09-09,22.33,118.12710293078135,40.34,74.32,66.36,23.48347601937197,40.34,111.98,34.49143047551845,3.94,16.02,0.65,576.0,Severe,2018,9,9
Ahmedabad,2018-09-10,18.54,118.12710293078135,43.81,58.57,61.27,23.48347601937197,43.81,102.83,34.49143047551845,3.94,16.02,0.65,688.0,Severe,2018,9,10
Ahmedabad,2018-09-11,17.91,118.12710293078135,32.15,57.3,51.94,23.48347601937197,32.15,74.72,34.49143047551845,3.94,16.02,0.65,521.0,Severe,2018,9,11
Ahmedabad,2018-09-12,16.28,118.12710293078135,26.67,57.19,47.8,23.48347601937197,26.67,50.26,34.49143047551845,3.94,16.02,0.65,447.0,Severe,2018,9,12
Ahmedabad,2018-09-13,21.06,118.12710293078135,29.17,53.85,48.04,23.48347601937197,29.17,65.55,34.49143047551845,3.94,16.02,0.65,477.0,Severe,2018,9,13
Ahmedabad,2018-09-14,20.82,118.12710293078135,31.54,53.22,49.5,23.48347601937197,31.54,60.88,34.49143047551845,3.94,16.02,0.65,481.0,Severe,2018,9,14
Ahmedabad,2018-09-15,18.18,118.12710293078135,33.85,62.81,55.9,23.48347601937197,33.85,71.39,34.49143047551845,3.94,16.02,0.65,500.0,Severe,2018,9,15
Ahmedabad,2018-09-16,21.41,118.12710293078135,32.1,75.42,60.74,23.48347601937197,32.1,73.4,34.49143047551845,3.94,16.02,0.65,530.0,Severe,2018,9,16
Ahmedabad,2018-09-17,24.51,118.12710293078135,34.65,82.95,66.32,23.48347601937197,34.65,63.4,34.49143047551845,3.94,16.02,0.65,696.0,Severe,2018,9,17
Ahmedabad,2018-09-18,28.15,118.12710293078135,29.08,88.14,64.7,23.48347601937197,29.08,70.24,34.49143047551845,3.94,16.02,0.65,580.0,Severe,2018,9,18
Ahmedabad,2018-09-19,23.65,118.12710293078135,22.79,74.6,53.4,23.48347601937197,22.79,65.46,34.49143047551845,3.94,16.02,0.65,546.0,Severe,2018,9,19
Ahmedabad,2018-09-20,25.32,118.12710293078135,38.95,85.39,70.72,23.48347601937197,38.95,43.6,34.49143047551845,3.94,16.02,0.65,631.0,Severe,2018,9,20
Ahmedabad,2018-09-21,25.87,118.12710293078135,23.11,100.26,66.16,23.48347601937197,23.11,30.28,34.49143047551845,3.94,16.02,0.65,876.0,Severe,2018,9,21
Ahmedabad,2018-09-22,22.62,118.12710293078135,23.36,121.4,76.65,23.48347601937197,23.36,42.11,34.49143047551845,3.94,16.02,0.65,493.0,Severe,2018,9,22
Ahmedabad,2018-09-23,21.12,118.12710293078135,22.46,66.12,49.02,23.48347601937197,22.46,27.9,34.49143047551845,3.94,16.02,0.65,410.0,Severe,2018,9,23
Ahmedabad,2018-09-24,21.79,118.12710293078135,25.94,63.21,50.19,23.48347601937197,25.94,25.39,34.49143047551845,3.94,16.02,0.65,398.0,Very Poor,2018,9,24
Ahmedabad,2018-09-25,18.87,118.12710293078135,27.35,85.35,62.04,23.48347601937197,27.35,38.27,34.49143047551845,3.94,16.02,0.65,457.0,Severe,2018,9,25
Ahmedabad,2018-09-26,22.11,118.12710293078135,24.68,100.39,67.38,23.48347601937197,24.68,78.83,34.49143047551845,3.94,16.02,0.65,428.0,Severe,2018,9,26
Ahmedabad,2018-09-27,24.07,118.12710293078135,20.32,133.0,80.04,23.48347601937197,20.32,45.29,75.33,3.94,16.02,0.65,413.0,Severe,2018,9,27
Ahmedabad,2018-09-28,25.9,118.12710293078135,40.29,165.62,110.86,23.48347601937197,40.29,56.95,37.07,3.94,16.02,0.65,680.0,Severe,2018,9,28
Ahmedabad,2018-09-29,29.8,118.12710293078135,42.91,169.17,114.54,23.48347601937197,42.91,64.17,53.0,3.94,16.02,0.65,787.0,Severe,2018,9,29
Ahmedabad,2018-09-30,29.37,118.12710293078135,42.88,163.3,111.66,23.48347601937197,42.88,60.33,44.38,3.94,16.02,0.65,862.0,Severe,2018,9,30
Ahmedabad,2018-10-01,33.95,118.12710293078135,59.21,191.14,136.93,23.48347601937197,59.21,74.04,45.36,3.94,16.02,0.65,951.0,Severe,2018,10,1
Ahmedabad,2018-10-02,31.13,118.12710293078135,26.73,177.13,106.35,23.48347601937197,26.73,53.57,67.63,4.26,14.93,1.28,712.0,Severe,2018,10,2
Ahmedabad,2018-10-03,58.28,118.12710293078135,15.84,127.95,74.24,23.48347601937197,15.84,128.38,66.85,4.41,12.36,3.3,483.0,Severe,2018,10,3
Ahmedabad,2018-10-04,63.92,118.12710293078135,12.95,102.78,46.66,23.48347601937197,12.95,92.16,69.39,3.65,12.86,4.34,379.0,Very Poor,2018,10,4
Ahmedabad,2018-10-05,73.89,118.12710293078135,4.5,53.74,28.34,23.48347601937197,4.5,46.31,59.52,3.65,12.86,4.34,214.0,Poor,2018,10,5
Ahmedabad,2018-10-06,79.37,118.12710293078135,30.71,62.42,50.34,23.48347601937197,30.71,80.71,69.32,3.77,17.32,5.84,508.0,Severe,2018,10,6
Ahmedabad,2018-10-07,78.64,118.12710293078135,32.81,68.8,58.04,23.48347601937197,32.81,75.18,57.87,3.87,21.26,7.16,713.0,Severe,2018,10,7
Ahmedabad,2018-10-08,122.92,118.12710293078135,34.89,94.67,72.22,23.48347601937197,34.89,119.78,40.0,3.87,21.26,7.16,688.0,Severe,2018,10,8
Ahmedabad,2018-10-09,160.05,118.12710293078135,34.65,115.92,82.4,23.48347601937197,34.65,90.5,48.77,3.87,21.26,7.16,844.0,Severe,2018,10,9
Ahmedabad,2018-10-10,113.9,118.12710293078135,46.02,68.38,63.36,23.48347601937197,46.02,100.12,65.26,3.87,21.26,7.16,786.0,Severe,2018,10,10
Ahmedabad,2018-10-11,126.66,118.12710293078135,33.97,112.69,45.73,23.48347601937197,33.97,76.09,55.06,3.87,21.26,7.16,664.0,Severe,2018,10,11
Ahmedabad,2018-10-12,116.02,118.12710293078135,44.47,98.22,48.04,23.48347601937197,44.47,64.62,39.74,3.87,21.26,7.16,914.0,Severe,2018,10,12
Ahmedabad,2018-10-13,96.65,118.12710293078135,25.15,110.33,40.26,23.48347601937197,25.15,53.75,59.62,3.87,21.26,7.16,536.0,Severe,2018,10,13
Ahmedabad,2018-10-14,110.05,118.12710293078135,19.73,114.23,38.17,23.48347601937197,19.73,101.29,51.12,3.87,21.26,7.16,403.0,Severe,2018,10,14
Ahmedabad,2018-10-15,109.84,118.12710293078135,23.16,104.87,37.85,23.48347601937197,23.16,72.69,60.82,3.87,21.26,7.16,427.0,Severe,2018,10,15
Ahmedabad,2018-10-16,140.06,118.12710293078135,28.2,146.82,50.64,23.48347601937197,28.2,98.85,57.6,3.87,21.26,7.16,685.0,Severe,2018,10,16
Ahmedabad,2018-10-17,109.11,118.12710293078135,29.19,118.85,44.54,23.48347601937197,29.19,94.22,60.25,3.87,21.26,7.16,558.0,Severe,2018,10,17
Ahmedabad,2018-10-18,107.26,118.12710293078135,26.76,94.48,37.38,23.48347601937197,26.76,90.9,48.62,3.87,21.26,7.16,487.0,Severe,2018,10,18
Ahmedabad,2018-10-19,105.87,118.12710293078135,18.18,90.33,31.62,23.48347601937197,18.18,97.98,46.82,3.87,21.26,7.16,453.0,Severe,2018,10,19
Ahmedabad,2018-10-20,101.86,118.12710293078135,27.99,105.96,40.8,23.48347601937197,27.99,89.37,54.3,3.87,21.26,7.16,559.0,Severe,2018,10,20
Ahmedabad,2018-10-21,96.15,118.12710293078135,94.41,80.49,71.73,23.48347601937197,94.41,76.61,42.8,3.87,21.26,7.16,1291.0,Severe,2018,10,21
Ahmedabad,2018-10-22,88.58,118.12710293078135,112.71,85.92,85.03,23.48347601937197,112.71,90.9,57.78,3.87,21.26,7.16,1350.0,Severe,2018,10,22
Ahmedabad,2018-10-23,129.98,118.12710293078135,81.12,97.96,69.53,23.48347601937197,81.12,70.06,34.49143047551845,3.87,21.26,7.16,1561.0,Severe,2018,10,23
Ahmedabad,2018-10-24,103.71,118.12710293078135,34.72,111.67,45.91,23.48347601937197,34.72,54.23,119.43,3.87,21.26,7.16,906.0,Severe,2018,10,24
Ahmedabad,2018-10-25,121.11,118.12710293078135,51.7,137.41,61.49,23.48347601937197,51.7,78.64,58.07,3.87,21.26,7.16,824.0,Severe,2018,10,25
Ahmedabad,2018-10-26,82.49,118.12710293078135,30.47,80.4,36.1,23.48347601937197,30.47,61.13,48.85,3.87,21.26,7.16,578.0,Severe,2018,10,26
Ahmedabad,2018-10-27,72.93,118.12710293078135,90.96,78.54,73.82,23.48347601937197,90.96,39.24,69.95,3.87,21.26,7.16,161.0,Moderate,2018,10,27
Ahmedabad,2018-10-28,94.08,118.12710293078135,34.06,50.69,30.89,23.48347601937197,34.06,68.42,47.74,3.87,21.26,7.16,849.0,Severe,2018,10,28
Ahmedabad,2018-10-29,82.88,118.12710293078135,18.59,73.74,27.9,23.48347601937197,18.59,56.89,47.67,7.12,27.68,33.44,574.0,Severe,2018,10,29
Ahmedabad,2018-10-30,88.69,118.12710293078135,26.91,70.9,31.3,23.48347601937197,26.91,68.94,53.16,38.06,34.91,109.23,509.0,Severe,2018,10,30
Ahmedabad,2018-10-31,82.52,118.12710293078135,24.13,69.94,30.08,23.48347601937197,24.13,44.95,64.07,10.47,23.09,3.27,556.0,Severe,2018,10,31
Ahmedabad,2018-11-01,72.11,118.12710293078135,48.7,85.77,47.36,23.48347601937197,48.7,42.51,54.52,8.43,46.89,7.26,669.0,Severe,2018,11,1
Ahmedabad,2018-11-02,78.48,118.12710293078135,49.94,110.63,54.14,23.48347601937197,49.94,67.06,46.93,16.41,36.27,6.95,1217.0,Severe,2018,11,2
Ahmedabad,2018-11-03,103.22,118.12710293078135,68.97,102.84,62.88,23.48347601937197,68.97,57.8,52.79,32.77,39.01,15.09,1033.0,Severe,2018,11,3
Ahmedabad,2018-11-04,70.39,118.12710293078135,44.04,55.52,37.71,23.48347601937197,44.04,69.83,59.5,77.43,72.18,53.35,625.0,Severe,2018,11,4
Ahmedabad,2018-11-05,107.9,118.12710293078135,43.47,109.59,50.08,23.48347601937197,43.47,49.76,55.01,34.93,68.8,26.9,803.0,Severe,2018,11,5
Ahmedabad,2018-11-06,117.08,118.12710293078135,37.42,106.21,46.11,23.48347601937197,37.42,77.6,55.05,16.14,53.75,11.36,741.0,Severe,2018,11,6
Ahmedabad,2018-11-07,162.18,118.12710293078135,59.53,94.35,59.82,23.48347601937197,59.53,42.01,67.0,16.62,52.51,11.42,776.0,Severe,2018,11,7
Ahmedabad,2018-11-08,205.21,118.12710293078135,93.31,100.87,77.22,23.48347601937197,93.31,75.95,61.17,20.41,55.29,13.92,1630.0,Severe,2018,11,8
Ahmedabad,2018-11-09,165.37,118.12710293078135,70.6,95.3,61.99,23.48347601937197,70.6,52.45,39.6,17.88,48.01,11.32,1160.0,Severe,2018,11,9
Ahmedabad,2018-11-10,110.7,118.12710293078135,38.01,107.13,76.89,23.48347601937197,38.01,57.58,34.49143047551845,19.05,52.97,12.11,1056.0,Severe,2018,11,10
Ahmedabad,2018-11-11,143.72,118.12710293078135,65.62,102.87,75.79,23.48347601937197,65.62,51.92,34.49143047551845,18.27,54.64,15.01,1256.0,Severe,2018,11,11
